Model-count,H1Units,H2Units,Batch,Dataperm,Flipped-Pairs,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos,Discrimination-points,Discm_percent
22,32,12,2,1,2,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.5,10393,19.986538461538462
59,32,12,4,4,3,0.975,0.75,0.5,nan,0.5,0.0,0.0,0.5,26155,50.29807692307692
13,16,8,4,1,2,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,10284,19.776923076923076
7,24,12,4,0,2,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.8,15179,29.190384615384616
118,32,12,2,9,4,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.4,22712,43.676923076923075
38,16,12,2,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,16100,30.96153846153846
16,24,8,2,1,2,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.5,10595,20.375
43,24,12,4,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,17397,33.45576923076923
27,16,12,4,2,3,1.0,0.8571428571428571,0.3333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333,24679,47.45961538461538
88,24,8,2,7,2,0.975,1.0,0.0,0.0,0.25,nan,0.0,1.0,11988,23.053846153846155
14,16,12,2,1,2,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.5,13166,25.31923076923077
115,24,12,4,9,4,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.4,22602,43.465384615384615
89,24,8,4,7,2,1.0,1.0,0.0,0.0,0.25,nan,0.0,1.0,11222,21.58076923076923
2,16,12,2,0,2,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.8,14520,27.923076923076923
18,24,12,2,1,2,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.5,12964,24.93076923076923
26,16,12,2,2,3,0.975,0.8571428571428571,0.3333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333,21580,41.5
114,24,12,2,9,4,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.4,17970,34.55769230769231
17,24,8,4,1,2,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,10580,20.346153846153847
58,32,12,2,4,3,0.975,0.75,0.5,nan,0.5,0.0,0.0,0.5,24460,47.03846153846154
109,16,8,4,9,4,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.4,22556,43.37692307692308
93,32,8,4,7,2,1.0,1.0,0.0,0.0,0.25,nan,0.0,1.0,11220,21.576923076923077
105,32,8,4,8,2,0.975,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,11953,22.986538461538462
48,16,8,2,4,3,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.5,17970,34.55769230769231
9,32,8,4,0,2,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.8,14039,26.998076923076923
90,24,12,2,7,2,0.975,1.0,0.0,0.0,0.25,nan,0.0,1.0,11769,22.63269230769231
36,16,8,2,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,15592,29.984615384615385
42,24,12,2,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,16939,32.575
80,32,8,2,6,3,0.95,0.8,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,23360,44.92307692307692
68,32,8,2,5,3,0.925,1.0,nan,nan,nan,0.0,0.0,0.6666666666666666,16015,30.798076923076923
81,32,8,4,6,3,0.95,0.8,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,23733,45.64038461538462
95,32,12,4,7,2,1.0,1.0,0.0,0.0,0.25,nan,0.0,1.0,11092,21.33076923076923
40,24,8,2,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,17251,33.175
35,32,12,4,2,3,1.0,0.8571428571428571,0.3333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333,23852,45.86923076923077
72,16,8,2,6,3,0.925,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,17970,34.55769230769231
32,32,8,2,2,3,1.0,0.8571428571428571,0.3333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333,23870,45.90384615384615
61,16,8,4,5,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.6666666666666666,15168,29.16923076923077
24,16,8,2,2,3,0.975,1.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,20914,40.21923076923077
57,32,8,4,4,3,0.975,0.75,0.5,nan,0.5,0.0,0.0,0.5,25310,48.67307692307692
107,32,12,4,8,2,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,11764,22.623076923076923
53,24,8,4,4,3,0.975,0.75,0.5,nan,0.5,0.0,0.0,0.5,24360,46.84615384615385
67,24,12,4,5,3,0.925,1.0,nan,nan,nan,0.0,0.0,0.6666666666666666,15364,29.546153846153846
52,24,8,2,4,3,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.5,22520,43.30769230769231
33,32,8,4,2,3,1.0,0.8571428571428571,0.3333333333333333,0.0,0.5,0.0,0.0,0.3333333333333333,23747,45.667307692307695
86,16,12,2,7,2,0.975,1.0,0.0,0.0,0.25,nan,0.0,1.0,11379,21.88269230769231
39,16,12,4,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,17085,32.85576923076923
112,24,8,2,9,4,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.4,17970,34.55769230769231
85,16,8,4,7,2,1.0,1.0,0.0,0.0,0.25,nan,0.0,1.0,11166,21.473076923076924
37,16,8,4,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,17091,32.86730769230769
45,32,8,4,3,2,0.975,0.8,0.5,nan,0.5,nan,0.0,1.0,16604,31.93076923076923
19,24,12,4,1,2,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,10549,20.286538461538463
110,16,12,2,9,4,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.4,17970,34.55769230769231
119,32,12,4,9,4,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.4,21551,41.44423076923077
11,32,12,4,0,2,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.8,13984,26.892307692307693
84,16,8,2,7,2,0.975,1.0,0.0,0.0,0.25,nan,0.0,1.0,12237,23.532692307692308
3,16,12,4,0,2,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.8,14982,28.81153846153846
98,16,12,2,8,2,0.975,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,12831,24.675
63,16,12,4,5,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.6666666666666666,14840,28.53846153846154
75,16,12,4,6,3,0.95,0.8,0.5,0.0,0.6666666666666666,0.0,0.0,0.5,23390,44.98076923076923
87,16,12,4,7,2,1.0,1.0,0.0,0.0,0.25,nan,0.0,1.0,10830,20.826923076923077
116,32,8,2,9,4,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.4,22345,42.97115384615385
92,32,8,2,7,2,1.0,1.0,0.0,0.0,0.25,nan,0.0,1.0,11386,21.896153846153847
62,16,12,2,5,3,0.925,1.0,nan,nan,nan,0.0,0.0,0.6666666666666666,14595,28.067307692307693
64,24,8,2,5,3,0.9,1.0,nan,nan,nan,0.0,0.0,0.6666666666666666,14850,28.557692307692307
104,32,8,2,8,2,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,12112,23.29230769230769
49,16,8,4,4,3,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.5,21020,40.42307692307692
91,24,12,4,7,2,1.0,1.0,0.0,0.0,0.25,nan,0.0,1.0,11236,21.607692307692307
101,24,8,4,8,2,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,12112,23.29230769230769
100,24,8,2,8,2,0.95,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,13180,25.346153846153847
74,16,12,2,6,3,0.925,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,20212,38.86923076923077
66,24,12,2,5,3,0.875,1.0,nan,nan,nan,0.0,0.0,0.6666666666666666,14996,28.838461538461537
51,16,12,4,4,3,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.5,23520,45.23076923076923
8,32,8,2,0,2,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.8,14800,28.46153846153846
108,16,8,2,9,4,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.4,17970,34.55769230769231
1,16,8,4,0,2,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.8,14812,28.484615384615385
50,16,12,2,4,3,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.5,20740,39.88461538461539
96,16,8,2,8,2,0.95,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75,13180,25.346153846153847
15,16,12,4,1,2,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,10098,19.41923076923077
227,32,12,4,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15588,29.976923076923075
190,32,12,2,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,18257,35.10961538461538
120,16,8,2,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,17270,33.21153846153846
126,24,12,2,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,17970,34.55769230769231
132,16,8,2,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,26156,50.3
122,16,12,2,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,17270,33.21153846153846
129,32,8,4,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16600,31.923076923076923
130,32,12,2,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16713,32.14038461538462
138,24,12,2,11,3,0.925,1.0,nan,nan,nan,0.0,0.0,0.5,18900,36.34615384615385
121,16,8,4,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16975,32.64423076923077
134,16,12,2,11,3,0.925,1.0,nan,nan,nan,0.0,0.0,0.5,19660,37.80769230769231
133,16,8,4,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,26287,50.551923076923075
178,32,12,2,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,16506,31.74230769230769
127,24,12,4,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16763,32.23653846153846
131,32,12,4,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16495,31.721153846153847
143,32,12,4,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,25147,48.35961538461538
123,16,12,4,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16642,32.003846153846155
124,24,8,2,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,17869,34.363461538461536
128,32,8,2,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16876,32.45384615384615
211,24,12,4,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,14967,28.782692307692308
137,24,8,4,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,27999,53.84423076923077
239,32,12,4,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,20220,38.88461538461539
150,24,12,2,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,14967,28.782692307692308
136,24,8,2,11,3,0.925,1.0,nan,nan,nan,0.0,0.0,0.5,19350,37.21153846153846
152,32,8,2,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,13752,26.446153846153845
171,16,12,4,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,16813,32.332692307692305
181,16,8,4,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,17970,34.55769230769231
125,24,8,4,10,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16964,32.62307692307692
154,32,12,2,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,13430,25.826923076923077
155,32,12,4,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,12892,24.79230769230769
140,32,8,2,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,25928,49.86153846153846
159,16,12,4,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,19040,36.61538461538461
162,24,12,2,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,18200,35.0
147,16,12,4,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,13723,26.390384615384615
167,32,12,4,13,3,0.95,1.0,0.0,0.0,0.5,nan,0.0,1.0,20214,38.87307692307692
214,32,12,2,17,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16469,31.671153846153846
169,16,8,4,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,16577,31.878846153846155
203,32,12,4,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,18212,35.02307692307692
219,16,12,4,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15203,29.236538461538462
179,32,12,4,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,17288,33.246153846153845
204,16,8,2,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,14135,27.182692307692307
177,32,8,4,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,17234,33.14230769230769
141,32,8,4,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,25019,48.113461538461536
139,24,12,4,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,28522,54.85
188,32,8,2,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,18186,34.973076923076924
165,32,8,4,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,19640,37.76923076923077
164,32,8,2,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,17970,34.55769230769231
191,32,12,4,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,18863,36.275
229,16,8,4,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,20881,40.15576923076923
135,16,12,4,11,3,0.95,1.0,nan,nan,nan,0.0,0.0,0.5,27809,53.478846153846156
174,24,12,2,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,16970,32.63461538461539
160,24,8,2,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,17970,34.55769230769231
198,24,12,2,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,20868,40.13076923076923
166,32,12,2,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,18000,34.61538461538461
236,32,8,2,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,20853,40.10192307692308
144,16,8,2,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,15548,29.9
183,16,12,4,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,18101,34.809615384615384
153,32,8,4,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,12966,24.934615384615384
209,24,8,4,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,15008,28.861538461538462
148,24,8,2,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,15026,28.896153846153847
151,24,12,4,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,13454,25.873076923076923
226,32,12,2,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15165,29.16346153846154
146,16,12,2,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,15607,30.013461538461538
173,24,8,4,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,17183,33.04423076923077
201,32,8,4,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,18183,34.96730769230769
142,32,12,2,11,3,0.925,1.0,nan,nan,nan,0.0,0.0,0.5,26453,50.871153846153845
185,24,8,4,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,18017,34.64807692307692
145,16,8,4,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,13989,26.901923076923076
180,16,8,2,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,17917,34.45576923076923
235,24,12,4,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,21220,40.80769230769231
163,24,12,4,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,20160,38.76923076923077
231,16,12,4,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,20961,40.309615384615384
221,24,8,4,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15529,29.86346153846154
210,24,12,2,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,15708,30.20769230769231
208,24,8,2,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,15833,30.448076923076922
197,24,8,4,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,18729,36.01730769230769
193,16,8,4,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,18675,35.91346153846154
170,16,12,2,14,3,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,16038,30.842307692307692
149,24,8,4,12,2,0.975,1.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,13625,26.201923076923077
218,16,12,2,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15997,30.763461538461538
199,24,12,4,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,18838,36.22692307692308
230,16,12,2,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,20405,39.24038461538461
186,24,12,2,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,17694,34.026923076923076
212,32,8,2,17,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.5,16405,31.548076923076923
158,16,12,2,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,17970,34.55769230769231
182,16,12,2,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,17725,34.08653846153846
172,24,8,2,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,16656,32.03076923076923
225,32,8,4,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15465,29.740384615384617
189,32,8,4,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,18882,36.31153846153846
157,16,8,4,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,18450,35.48076923076923
237,32,8,4,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,20184,38.815384615384616
176,32,8,2,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,16487,31.70576923076923
187,24,12,4,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,18286,35.16538461538462
217,16,8,4,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15373,29.56346153846154
161,24,8,4,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,19180,36.88461538461539
234,24,12,2,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,22126,42.55
222,24,12,2,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15999,30.767307692307693
156,16,8,2,13,3,0.925,1.0,0.0,0.0,0.5,nan,0.0,1.0,17970,34.55769230769231
223,24,12,4,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15584,29.96923076923077
175,24,12,4,14,3,1.0,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,17574,33.79615384615385
220,24,8,2,18,3,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.8,16279,31.30576923076923
215,32,12,4,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,15610,30.01923076923077
205,16,8,4,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,15105,29.048076923076923
200,32,8,2,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,18447,35.475
184,24,8,2,15,4,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.6,17861,34.348076923076924
228,16,8,2,19,3,0.95,1.0,0.0,nan,0.0,0.0,0.0,0.6,19739,37.95961538461538
213,32,8,4,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,15620,30.03846153846154
194,16,12,2,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,21029,40.440384615384616
195,16,12,4,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,19222,36.965384615384615
238,32,12,2,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,20902,40.19615384615385
196,24,8,2,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,20294,39.026923076923076
207,16,12,4,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,14975,28.798076923076923
224,32,8,2,18,3,0.95,1.0,0.0,0.0,0.5,0.0,0.0,0.8,15206,29.24230769230769
233,24,8,4,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,21130,40.63461538461539
168,16,8,2,14,3,0.975,1.0,0.0,nan,0.0,0.0,0.0,0.6666666666666666,15623,30.04423076923077
192,16,8,2,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,19932,38.33076923076923
216,16,8,2,18,3,0.925,1.0,0.0,0.0,0.5,0.0,0.0,0.8,16587,31.898076923076925
202,32,12,2,16,3,0.95,0.8333333333333334,0.3333333333333333,0.0,0.5,nan,0.0,1.0,18514,35.603846153846156
232,24,8,2,19,3,0.925,1.0,0.0,nan,0.0,0.0,0.0,0.6,21713,41.75576923076923
206,16,12,2,17,3,0.9,1.0,0.0,nan,0.0,0.0,0.0,0.5,15817,30.41730769230769
