Model-count,H1Units,H2Units,Batch,Dataperm,Train_acc,Test_acc,Class0_FPR,Class0_FNR,Class0_Pos,Class1_FPR,Class1_FNR,Class1_Pos,Discrimination-points,Discm_percent
77,24,8,1048,6,0.6068,0.6086956521739131,0.746177370030581,0.05157593123209169,0.8505917159763313,0.44912280701754387,0.31746031746031744,0.5421940928270043,205,0.03333333333333333
60,16,8,512,5,0.6056,0.577391304347826,0.8136986301369863,0.04057971014492753,0.8845070422535212,0.4765625,0.28804347826086957,0.575,213,0.03463414634146342
54,24,12,512,4,0.6022,0.591304347826087,0.8092485549132948,0.03869047619047619,0.8841642228739003,0.44285714285714284,0.28191489361702127,0.5534188034188035,32,0.005203252032520325
99,16,12,1048,8,0.6116,0.6156521739130435,0.7611464968152867,0.06793478260869565,0.8533724340175953,0.45263157894736844,0.2677595628415301,0.561965811965812,112,0.018211382113821138
8,32,8,512,0,0.6062,0.6008695652173913,0.7710144927536232,0.050445103857566766,0.8592375366568915,0.4206896551724138,0.30337078651685395,0.5256410256410257,138,0.0224390243902439
47,32,12,1048,3,0.6108,0.6034782608695652,0.792332268370607,0.056338028169014086,0.8727544910179641,0.47183098591549294,0.2727272727272727,0.5767634854771784,71,0.011544715447154472
34,32,12,512,2,0.6116,0.5843478260869566,0.8108882521489972,0.05070422535211268,0.8806818181818182,0.44573643410852715,0.32978723404255317,0.5403587443946188,66,0.010731707317073172
58,32,12,512,4,0.603,0.5956521739130435,0.8063583815028902,0.03869047619047619,0.8826979472140762,0.42857142857142855,0.28191489361702127,0.5448717948717948,30,0.004878048780487805
46,32,12,512,3,0.614,0.6034782608695652,0.7827476038338658,0.061971830985915494,0.8652694610778443,0.46830985915492956,0.2828282828282828,0.5705394190871369,60,0.00975609756097561
56,32,8,512,4,0.6032,0.5956521739130435,0.8063583815028902,0.03869047619047619,0.8826979472140762,0.42857142857142855,0.28191489361702127,0.5448717948717948,31,0.0050406504065040655
14,16,12,512,1,0.6156,0.6052173913043478,0.7360703812316716,0.08287292817679558,0.829302987197724,0.42045454545454547,0.33879781420765026,0.5190156599552572,125,0.02032520325203252
90,24,12,512,7,0.6124,0.6026086956521739,0.7708333333333334,0.08605341246290801,0.8424962852897474,0.4,0.28342245989304815,0.5241090146750524,312,0.050731707317073174
118,32,12,512,9,0.6036,0.6252173913043478,0.7619047619047619,0.05080213903743316,0.8605633802816901,0.37401574803149606,0.3279569892473118,0.5,191,0.03105691056910569
59,32,12,1048,4,0.6082,0.6017391304347826,0.7832369942196532,0.041666666666666664,0.8695014662756598,0.4035714285714286,0.3191489361702128,0.5149572649572649,35,0.005691056910569106
84,16,8,512,7,0.6112,0.6026086956521739,0.7708333333333334,0.08605341246290801,0.8424962852897474,0.4,0.28342245989304815,0.5241090146750524,309,0.05024390243902439
50,16,12,512,4,0.6018,0.5904347826086956,0.8092485549132948,0.03869047619047619,0.8841642228739003,0.44642857142857145,0.28191489361702127,0.5555555555555556,29,0.004715447154471545
69,32,8,1048,5,0.6076,0.5791304347826087,0.810958904109589,0.04057971014492753,0.8830985915492958,0.46484375,0.29891304347826086,0.5636363636363636,194,0.031544715447154474
6,24,12,512,0,0.6066,0.5991304347826087,0.7739130434782608,0.050445103857566766,0.8607038123167156,0.42758620689655175,0.29775280898876405,0.532051282051282,137,0.022276422764227644
37,16,8,1048,3,0.6122,0.6026086956521739,0.792332268370607,0.059154929577464786,0.8712574850299402,0.4612676056338028,0.2878787878787879,0.5643153526970954,74,0.012032520325203253
76,24,8,512,6,0.6084,0.611304347826087,0.746177370030581,0.05157593123209169,0.8505917159763313,0.43859649122807015,0.31746031746031744,0.5358649789029536,239,0.03886178861788618
73,16,8,1048,6,0.6062,0.6086956521739131,0.746177370030581,0.05157593123209169,0.8505917159763313,0.44912280701754387,0.31746031746031744,0.5421940928270043,208,0.033821138211382114
24,16,8,512,2,0.6144,0.5886956521739131,0.7908309455587392,0.056338028169014086,0.8678977272727273,0.43410852713178294,0.34574468085106386,0.5269058295964125,73,0.011869918699186991
36,16,8,512,3,0.6142,0.6034782608695652,0.7827476038338658,0.061971830985915494,0.8652694610778443,0.46830985915492956,0.2828282828282828,0.5705394190871369,60,0.00975609756097561
48,16,8,512,4,0.6016,0.591304347826087,0.8092485549132948,0.03869047619047619,0.8841642228739003,0.44285714285714284,0.28191489361702127,0.5534188034188035,28,0.0045528455284552845
40,24,8,512,3,0.6144,0.6034782608695652,0.7827476038338658,0.061971830985915494,0.8652694610778443,0.46830985915492956,0.2828282828282828,0.5705394190871369,61,0.00991869918699187
102,24,12,512,8,0.6138,0.6173913043478261,0.7515923566878981,0.07065217391304347,0.8475073313782991,0.45964912280701753,0.2568306010928962,0.5705128205128205,95,0.015447154471544716
43,24,12,1048,3,0.611,0.6026086956521739,0.792332268370607,0.059154929577464786,0.8712574850299402,0.47183098591549294,0.2727272727272727,0.5767634854771784,73,0.011869918699186991
49,16,8,1048,4,0.6088,0.6026086956521739,0.7803468208092486,0.041666666666666664,0.8680351906158358,0.4035714285714286,0.3191489361702128,0.5149572649572649,33,0.005365853658536586
72,16,8,512,6,0.6082,0.611304347826087,0.746177370030581,0.05157593123209169,0.8505917159763313,0.43859649122807015,0.31746031746031744,0.5358649789029536,240,0.03902439024390244
86,16,12,512,7,0.6112,0.6026086956521739,0.7708333333333334,0.08605341246290801,0.8424962852897474,0.4,0.28342245989304815,0.5241090146750524,310,0.05040650406504065
10,32,12,512,0,0.6064,0.5991304347826087,0.7739130434782608,0.050445103857566766,0.8607038123167156,0.4241379310344828,0.30337078651685395,0.5277777777777778,138,0.0224390243902439
103,24,12,1048,8,0.6104,0.6147826086956522,0.7643312101910829,0.06793478260869565,0.8548387096774194,0.45263157894736844,0.2677595628415301,0.561965811965812,117,0.01902439024390244
9,32,8,1048,0,0.6076,0.6008695652173913,0.7623188405797101,0.05637982195845697,0.8519061583577713,0.4206896551724138,0.3089887640449438,0.5235042735042735,145,0.023577235772357725
25,16,8,1048,2,0.6112,0.5869565217391305,0.8080229226361032,0.05070422535211268,0.8792613636363636,0.437984496124031,0.32978723404255317,0.5358744394618834,75,0.012195121951219513
5,24,8,1048,0,0.6072,0.6,0.7681159420289855,0.05341246290801187,0.8563049853372434,0.4206896551724138,0.3089887640449438,0.5235042735042735,148,0.024065040650406506
52,24,8,512,4,0.602,0.591304347826087,0.8092485549132948,0.03869047619047619,0.8841642228739003,0.44285714285714284,0.28191489361702127,0.5534188034188035,30,0.004878048780487805
16,24,8,512,1,0.6162,0.6052173913043478,0.7360703812316716,0.08287292817679558,0.829302987197724,0.4166666666666667,0.3442622950819672,0.5145413870246085,125,0.02032520325203252
97,16,8,1048,8,0.6116,0.6156521739130435,0.7611464968152867,0.06793478260869565,0.8533724340175953,0.45263157894736844,0.2677595628415301,0.561965811965812,113,0.0183739837398374
89,24,8,1048,7,0.608,0.5982608695652174,0.7827380952380952,0.08011869436201781,0.8514115898959881,0.4379310344827586,0.24064171122994651,0.5639412997903563,278,0.045203252032520326
91,24,12,1048,7,0.6078,0.5973913043478261,0.7827380952380952,0.08011869436201781,0.8514115898959881,0.4379310344827586,0.24598930481283424,0.5618448637316562,278,0.045203252032520326
119,32,12,1048,9,0.6076,0.6295652173913043,0.7529761904761905,0.053475935828877004,0.8549295774647887,0.3464566929133858,0.34946236559139787,0.475,204,0.033170731707317075
108,16,8,512,9,0.6032,0.6234782608695653,0.7648809523809523,0.05080213903743316,0.8619718309859155,0.3779527559055118,0.3279569892473118,0.5022727272727273,183,0.02975609756097561
38,16,12,512,3,0.6142,0.6060869565217392,0.7827476038338658,0.061971830985915494,0.8652694610778443,0.45774647887323944,0.2828282828282828,0.5643153526970954,62,0.010081300813008131
11,32,12,1048,0,0.6076,0.6008695652173913,0.7623188405797101,0.05637982195845697,0.8519061583577713,0.4206896551724138,0.3089887640449438,0.5235042735042735,143,0.023252032520325202
20,32,8,512,1,0.6158,0.6069565217391304,0.7360703812316716,0.08287292817679558,0.829302987197724,0.4166666666666667,0.3333333333333333,0.5190156599552572,126,0.02048780487804878
100,24,8,512,8,0.6128,0.6173913043478261,0.7515923566878981,0.07065217391304347,0.8475073313782991,0.45964912280701753,0.2568306010928962,0.5705128205128205,93,0.015121951219512195
53,24,8,1048,4,0.6088,0.6026086956521739,0.7803468208092486,0.041666666666666664,0.8680351906158358,0.4035714285714286,0.3191489361702128,0.5149572649572649,35,0.005691056910569106
62,16,12,512,5,0.6056,0.5765217391304348,0.8136986301369863,0.04057971014492753,0.8845070422535212,0.4765625,0.29347826086956524,0.5727272727272728,214,0.034796747967479676
3,16,12,1048,0,0.6066,0.6008695652173913,0.7681159420289855,0.05341246290801187,0.8563049853372434,0.4206896551724138,0.30337078651685395,0.5256410256410257,148,0.024065040650406506
87,16,12,1048,7,0.608,0.5965217391304348,0.7886904761904762,0.0771513353115727,0.8558692421991084,0.4413793103448276,0.24064171122994651,0.5660377358490566,277,0.04504065040650407
105,32,8,1048,8,0.6098,0.6130434782608696,0.7707006369426752,0.06793478260869565,0.8577712609970675,0.45263157894736844,0.2677595628415301,0.561965811965812,118,0.0191869918699187
32,32,8,512,2,0.6112,0.5843478260869566,0.8108882521489972,0.05070422535211268,0.8806818181818182,0.4496124031007752,0.324468085106383,0.5448430493273543,63,0.01024390243902439
26,16,12,512,2,0.6138,0.5895652173913043,0.7908309455587392,0.056338028169014086,0.8678977272727273,0.43410852713178294,0.3404255319148936,0.5291479820627802,71,0.011544715447154472
42,24,12,512,3,0.614,0.6060869565217392,0.7827476038338658,0.061971830985915494,0.8652694610778443,0.45774647887323944,0.2828282828282828,0.5643153526970954,61,0.00991869918699187
83,32,12,1048,6,0.6072,0.6086956521739131,0.746177370030581,0.05157593123209169,0.8505917159763313,0.44912280701754387,0.31746031746031744,0.5421940928270043,203,0.03300813008130081
107,32,12,1048,8,0.6098,0.6139130434782609,0.767515923566879,0.06793478260869565,0.8563049853372434,0.45263157894736844,0.2677595628415301,0.561965811965812,117,0.01902439024390244
85,16,8,1048,7,0.6078,0.5947826086956521,0.7886904761904762,0.0771513353115727,0.8558692421991084,0.4482758620689655,0.24064171122994651,0.570230607966457,277,0.04504065040650407
44,32,8,512,3,0.6142,0.6034782608695652,0.7827476038338658,0.061971830985915494,0.8652694610778443,0.46830985915492956,0.2828282828282828,0.5705394190871369,61,0.00991869918699187
101,24,8,1048,8,0.6106,0.6147826086956522,0.7643312101910829,0.06793478260869565,0.8548387096774194,0.45263157894736844,0.2677595628415301,0.561965811965812,118,0.0191869918699187
31,24,12,1048,2,0.6118,0.5852173913043478,0.8108882521489972,0.05070422535211268,0.8806818181818182,0.4418604651162791,0.32978723404255317,0.5381165919282511,72,0.011707317073170732
74,16,12,512,6,0.6084,0.611304347826087,0.746177370030581,0.05157593123209169,0.8505917159763313,0.43859649122807015,0.31746031746031744,0.5358649789029536,241,0.0391869918699187
95,32,12,1048,7,0.6082,0.5973913043478261,0.7827380952380952,0.0830860534124629,0.849925705794948,0.43448275862068964,0.24598930481283424,0.559748427672956,273,0.04439024390243902
109,16,8,1048,9,0.6062,0.6269565217391304,0.7559523809523809,0.053475935828877004,0.856338028169014,0.35826771653543305,0.34408602150537637,0.48409090909090907,192,0.03121951219512195
110,16,12,512,9,0.6032,0.6226086956521739,0.7678571428571429,0.05080213903743316,0.8633802816901408,0.3779527559055118,0.3279569892473118,0.5022727272727273,183,0.02975609756097561
92,32,8,512,7,0.6142,0.6017391304347826,0.7708333333333334,0.08605341246290801,0.8424962852897474,0.39655172413793105,0.29411764705882354,0.5178197064989518,314,0.05105691056910569
55,24,12,1048,4,0.6086,0.6026086956521739,0.7803468208092486,0.041666666666666664,0.8680351906158358,0.4035714285714286,0.3191489361702128,0.5149572649572649,35,0.005691056910569106
30,24,12,512,2,0.612,0.5878260869565217,0.8051575931232091,0.05070422535211268,0.8778409090909091,0.437984496124031,0.32978723404255317,0.5358744394618834,67,0.010894308943089431
61,16,8,1048,5,0.605,0.577391304347826,0.810958904109589,0.04057971014492753,0.8830985915492958,0.47265625,0.29891304347826086,0.5681818181818182,196,0.03186991869918699
17,24,8,1048,1,0.6134,0.6078260869565217,0.7390029325513197,0.08011049723756906,0.8321479374110953,0.42045454545454547,0.3224043715846995,0.5257270693512305,108,0.0175609756097561
29,24,8,1048,2,0.6116,0.5852173913043478,0.8108882521489972,0.05070422535211268,0.8806818181818182,0.4418604651162791,0.32978723404255317,0.5381165919282511,72,0.011707317073170732
21,32,8,1048,1,0.6134,0.6078260869565217,0.7390029325513197,0.08011049723756906,0.8321479374110953,0.42045454545454547,0.3224043715846995,0.5257270693512305,107,0.017398373983739838
4,24,8,512,0,0.606,0.5991304347826087,0.7739130434782608,0.050445103857566766,0.8607038123167156,0.42758620689655175,0.29775280898876405,0.532051282051282,132,0.021463414634146343
112,24,8,512,9,0.6032,0.6234782608695653,0.7648809523809523,0.05080213903743316,0.8619718309859155,0.3779527559055118,0.3279569892473118,0.5022727272727273,186,0.03024390243902439
51,16,12,1048,4,0.6088,0.6026086956521739,0.7803468208092486,0.041666666666666664,0.8680351906158358,0.4035714285714286,0.3191489361702128,0.5149572649572649,33,0.005365853658536586
117,32,8,1048,9,0.6076,0.6304347826086957,0.7529761904761905,0.053475935828877004,0.8549295774647887,0.3425196850393701,0.34946236559139787,0.4727272727272727,202,0.03284552845528455
71,32,12,1048,5,0.6076,0.5791304347826087,0.810958904109589,0.04057971014492753,0.8830985915492958,0.46484375,0.29891304347826086,0.5636363636363636,196,0.03186991869918699
106,32,12,512,8,0.6134,0.6156521739130435,0.7515923566878981,0.07608695652173914,0.844574780058651,0.45964912280701753,0.2568306010928962,0.5705128205128205,94,0.015284552845528456
113,24,8,1048,9,0.6066,0.6278260869565218,0.7529761904761905,0.053475935828877004,0.8549295774647887,0.3543307086614173,0.34946236559139787,0.47954545454545455,198,0.03219512195121951
98,16,12,512,8,0.6126,0.6156521739130435,0.7515923566878981,0.07065217391304347,0.8475073313782991,0.4666666666666667,0.2568306010928962,0.5747863247863247,94,0.015284552845528456
12,16,8,512,1,0.6162,0.6060869565217392,0.7360703812316716,0.08287292817679558,0.829302987197724,0.4166666666666667,0.33879781420765026,0.5167785234899329,125,0.02032520325203252
35,32,12,1048,2,0.6122,0.5852173913043478,0.8108882521489972,0.05070422535211268,0.8806818181818182,0.4418604651162791,0.32978723404255317,0.5381165919282511,74,0.012032520325203253
79,24,12,1048,6,0.6066,0.6095652173913043,0.746177370030581,0.05157593123209169,0.8505917159763313,0.44912280701754387,0.31216931216931215,0.5443037974683544,205,0.03333333333333333
115,24,12,1048,9,0.607,0.6295652173913043,0.7529761904761905,0.053475935828877004,0.8549295774647887,0.3464566929133858,0.34946236559139787,0.475,200,0.032520325203252036
0,16,8,512,0,0.6054,0.5973913043478261,0.7739130434782608,0.050445103857566766,0.8607038123167156,0.43448275862068964,0.29775280898876405,0.5363247863247863,130,0.02113821138211382
65,24,8,1048,5,0.6048,0.577391304347826,0.810958904109589,0.04057971014492753,0.8830985915492958,0.47265625,0.29891304347826086,0.5681818181818182,198,0.03219512195121951
23,32,12,1048,1,0.6136,0.6069565217391304,0.7390029325513197,0.08011049723756906,0.8321479374110953,0.42045454545454547,0.32786885245901637,0.5234899328859061,107,0.017398373983739838
66,24,12,512,5,0.6054,0.5782608695652174,0.8136986301369863,0.04057971014492753,0.8845070422535212,0.4765625,0.2826086956521739,0.5772727272727273,211,0.034308943089430895
70,32,12,512,5,0.6052,0.5791304347826087,0.8136986301369863,0.04057971014492753,0.8845070422535212,0.4765625,0.27717391304347827,0.5795454545454546,210,0.03414634146341464
67,24,12,1048,5,0.6052,0.577391304347826,0.810958904109589,0.04057971014492753,0.8830985915492958,0.47265625,0.29891304347826086,0.5681818181818182,199,0.03235772357723577
88,24,8,512,7,0.6116,0.6026086956521739,0.7708333333333334,0.08605341246290801,0.8424962852897474,0.4,0.28342245989304815,0.5241090146750524,309,0.05024390243902439
116,32,8,512,9,0.6036,0.6252173913043478,0.7619047619047619,0.05080213903743316,0.8605633802816901,0.37401574803149606,0.3279569892473118,0.5,194,0.031544715447154474
104,32,8,512,8,0.6134,0.6156521739130435,0.7515923566878981,0.07608695652173914,0.844574780058651,0.45964912280701753,0.2568306010928962,0.5705128205128205,96,0.015609756097560976
7,24,12,1048,0,0.6072,0.6008695652173913,0.7652173913043478,0.05341246290801187,0.8548387096774194,0.4206896551724138,0.3089887640449438,0.5235042735042735,147,0.023902439024390244
96,16,8,512,8,0.6122,0.6165217391304347,0.7515923566878981,0.06793478260869565,0.8489736070381232,0.4666666666666667,0.2568306010928962,0.5747863247863247,93,0.015121951219512195
1,16,8,1048,0,0.6064,0.6008695652173913,0.7681159420289855,0.05341246290801187,0.8563049853372434,0.4206896551724138,0.30337078651685395,0.5256410256410257,148,0.024065040650406506
80,32,8,512,6,0.6086,0.6130434782608696,0.7431192660550459,0.054441260744985676,0.8476331360946746,0.43157894736842106,0.31746031746031744,0.5316455696202531,239,0.03886178861788618
13,16,8,1048,1,0.6132,0.6078260869565217,0.7419354838709677,0.07734806629834254,0.8349928876244666,0.42045454545454547,0.3224043715846995,0.5257270693512305,106,0.017235772357723576
27,16,12,1048,2,0.6112,0.5869565217391305,0.8080229226361032,0.05070422535211268,0.8792613636363636,0.437984496124031,0.32978723404255317,0.5358744394618834,75,0.012195121951219513
15,16,12,1048,1,0.6134,0.6078260869565217,0.7390029325513197,0.08011049723756906,0.8321479374110953,0.42045454545454547,0.3224043715846995,0.5257270693512305,107,0.017398373983739838
81,32,8,1048,6,0.6076,0.6086956521739131,0.746177370030581,0.05157593123209169,0.8505917159763313,0.44912280701754387,0.31746031746031744,0.5421940928270043,204,0.033170731707317075
114,24,12,512,9,0.6032,0.6234782608695653,0.7648809523809523,0.05080213903743316,0.8619718309859155,0.3779527559055118,0.3279569892473118,0.5022727272727273,186,0.03024390243902439
111,16,12,1048,9,0.6058,0.6278260869565218,0.7559523809523809,0.053475935828877004,0.856338028169014,0.35826771653543305,0.3387096774193548,0.4863636363636364,190,0.030894308943089432
93,32,8,1048,7,0.6082,0.5965217391304348,0.7827380952380952,0.0830860534124629,0.849925705794948,0.4379310344827586,0.24598930481283424,0.5618448637316562,275,0.044715447154471545
57,32,8,1048,4,0.6086,0.6,0.7861271676300579,0.041666666666666664,0.8709677419354839,0.40714285714285714,0.3191489361702128,0.5170940170940171,35,0.005691056910569106
33,32,8,1048,2,0.612,0.5852173913043478,0.8108882521489972,0.05070422535211268,0.8806818181818182,0.4418604651162791,0.32978723404255317,0.5381165919282511,74,0.012032520325203253
19,24,12,1048,1,0.6134,0.6078260869565217,0.7390029325513197,0.08011049723756906,0.8321479374110953,0.42045454545454547,0.3224043715846995,0.5257270693512305,108,0.0175609756097561
122,16,12,512,10,0.6132,0.5930434782608696,0.7613293051359517,0.08083832335329341,0.8406015037593985,0.46440677966101696,0.2736842105263158,0.5670103092783505,94,0.015284552845528456
120,16,8,512,10,0.6132,0.5930434782608696,0.7613293051359517,0.08083832335329341,0.8406015037593985,0.46440677966101696,0.2736842105263158,0.5670103092783505,94,0.015284552845528456
128,32,8,512,10,0.6158,0.5947826086956521,0.7583081570996979,0.08083832335329341,0.8390977443609022,0.4542372881355932,0.28421052631578947,0.5567010309278351,93,0.015121951219512195
138,24,12,512,11,0.6176,0.6034782608695652,0.7706422018348624,0.09686609686609686,0.8392330383480826,0.4280701754385965,0.25668449197860965,0.5529661016949152,254,0.04130081300813008
124,24,8,512,10,0.615,0.5930434782608696,0.7613293051359517,0.08083832335329341,0.8406015037593985,0.46440677966101696,0.2736842105263158,0.5670103092783505,94,0.015284552845528456
121,16,8,1048,10,0.6124,0.5895652173913043,0.7764350453172205,0.0718562874251497,0.8526315789473684,0.4745762711864407,0.26842105263157895,0.5752577319587628,97,0.015772357723577237
174,24,12,512,14,0.6146,0.5747826086956521,0.7884057971014493,0.057926829268292686,0.8632986627043091,0.48135593220338985,0.3076923076923077,0.5618448637316562,164,0.02666666666666667
142,32,12,512,11,0.6184,0.6026086956521739,0.7675840978593272,0.09971509971509972,0.8362831858407079,0.4280701754385965,0.2620320855614973,0.5508474576271186,261,0.042439024390243905
125,24,8,1048,10,0.6128,0.5878260869565217,0.7794561933534743,0.0718562874251497,0.8541353383458646,0.48135593220338985,0.2631578947368421,0.5814432989690722,99,0.016097560975609757
170,16,12,512,14,0.6136,0.5747826086956521,0.7884057971014493,0.057926829268292686,0.8632986627043091,0.4847457627118644,0.3021978021978022,0.5660377358490566,159,0.025853658536585365
127,24,12,1048,10,0.6104,0.5860869565217391,0.7854984894259819,0.0718562874251497,0.8571428571428571,0.48135593220338985,0.2631578947368421,0.5814432989690722,95,0.015447154471544716
192,16,8,512,16,0.605,0.6043478260869565,0.7781065088757396,0.06336088154269973,0.8601997146932953,0.44525547445255476,0.26857142857142857,0.5567928730512249,115,0.01869918699186992
163,24,12,1048,13,0.5986,0.6243478260869565,0.7607361963190185,0.03932584269662921,0.8651026392961877,0.4413793103448276,0.23595505617977527,0.5641025641025641,85,0.013821138211382113
126,24,12,512,10,0.6152,0.5930434782608696,0.7613293051359517,0.08083832335329341,0.8406015037593985,0.46440677966101696,0.2736842105263158,0.5670103092783505,94,0.015284552845528456
146,16,12,512,12,0.6112,0.5921739130434782,0.7660818713450293,0.06497175141242938,0.8520114942528736,0.4344569288389513,0.36363636363636365,0.5176211453744494,189,0.03073170731707317
129,32,8,1048,10,0.6094,0.5878260869565217,0.7854984894259819,0.0718562874251497,0.8571428571428571,0.488135593220339,0.24210526315789474,0.5938144329896907,89,0.014471544715447154
130,32,12,512,10,0.6156,0.5930434782608696,0.7583081570996979,0.08083832335329341,0.8390977443609022,0.4610169491525424,0.28421052631578947,0.5608247422680412,92,0.014959349593495935
176,32,8,512,14,0.615,0.5747826086956521,0.7884057971014493,0.057926829268292686,0.8632986627043091,0.48135593220338985,0.3076923076923077,0.5618448637316562,167,0.027154471544715446
154,32,12,512,12,0.6114,0.5921739130434782,0.7660818713450293,0.06779661016949153,0.8505747126436781,0.4307116104868914,0.36363636363636365,0.5154185022026432,192,0.03121951219512195
157,16,8,1048,13,0.5994,0.6243478260869565,0.7607361963190185,0.03932584269662921,0.8651026392961877,0.4413793103448276,0.23595505617977527,0.5641025641025641,88,0.014308943089430894
139,24,12,1048,11,0.6096,0.5991304347826087,0.7889908256880734,0.09116809116809117,0.8510324483775811,0.44912280701754387,0.22994652406417113,0.576271186440678,191,0.03105691056910569
203,32,12,1048,16,0.6118,0.611304347826087,0.757396449704142,0.07162534435261708,0.8459343794579173,0.40875912408759124,0.3028571428571429,0.5211581291759465,151,0.024552845528455283
167,32,12,1048,13,0.598,0.6217391304347826,0.7668711656441718,0.03932584269662921,0.8680351906158358,0.44482758620689655,0.23595505617977527,0.5662393162393162,81,0.013170731707317073
177,32,8,1048,14,0.6166,0.5765217391304348,0.7855072463768116,0.06097560975609756,0.8603268945022289,0.46779661016949153,0.31868131868131866,0.549266247379455,213,0.03463414634146342
161,24,8,1048,13,0.599,0.6243478260869565,0.7607361963190185,0.03932584269662921,0.8651026392961877,0.4413793103448276,0.23595505617977527,0.5641025641025641,85,0.013821138211382113
184,24,8,512,15,0.6132,0.5869565217391305,0.8263473053892215,0.0771513353115727,0.8748137108792846,0.3835616438356164,0.32620320855614976,0.4968684759916493,143,0.023252032520325202
162,24,12,512,13,0.5948,0.6182608695652174,0.7822085889570553,0.033707865168539325,0.8782991202346041,0.4586206896551724,0.21910112359550563,0.5811965811965812,77,0.012520325203252032
132,16,8,512,11,0.6152,0.6026086956521739,0.7737003058103975,0.09686609686609686,0.8407079646017699,0.43157894736842106,0.25133689839572193,0.5572033898305084,242,0.03934959349593496
134,16,12,512,11,0.6164,0.6026086956521739,0.7737003058103975,0.09686609686609686,0.8407079646017699,0.43157894736842106,0.25133689839572193,0.5572033898305084,241,0.0391869918699187
137,24,8,1048,11,0.6096,0.5991304347826087,0.7889908256880734,0.09116809116809117,0.8510324483775811,0.44912280701754387,0.22994652406417113,0.576271186440678,182,0.02959349593495935
202,32,12,512,16,0.6046,0.6052173913043478,0.7781065088757396,0.06336088154269973,0.8601997146932953,0.4416058394160584,0.26857142857142857,0.5545657015590201,116,0.01886178861788618
200,32,8,512,16,0.605,0.6052173913043478,0.7781065088757396,0.06336088154269973,0.8601997146932953,0.4416058394160584,0.26857142857142857,0.5545657015590201,115,0.01869918699186992
123,16,12,1048,10,0.6124,0.5904347826086956,0.7764350453172205,0.0718562874251497,0.8526315789473684,0.4711864406779661,0.26842105263157895,0.5731958762886598,97,0.015772357723577237
191,32,12,1048,15,0.6088,0.5878260869565217,0.8263473053892215,0.07418397626112759,0.8763040238450075,0.4006849315068493,0.2994652406417112,0.5177453027139874,117,0.01902439024390244
171,16,12,1048,14,0.6146,0.5747826086956521,0.7855072463768116,0.06097560975609756,0.8603268945022289,0.47796610169491527,0.3131868131868132,0.5576519916142557,205,0.03333333333333333
204,16,8,512,17,0.6088,0.6217391304347826,0.7422360248447205,0.05630026809651475,0.8503597122302158,0.41338582677165353,0.3482587064676617,0.5186813186813187,133,0.0216260162601626
