status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,Gender,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,target
2,9,32,43,458,1,3,4,1,101,3,121,24,143,152,1,173,1,1,1,1
0,30,32,43,2333,3,5,4,1,101,2,123,30,141,152,1,174,1,1,1,1
2,12,32,43,1158,3,3,3,1,101,1,123,26,143,152,1,173,1,2,1,1
2,18,33,45,6204,1,3,2,1,101,4,121,44,143,152,1,172,2,2,1,1
1,30,34,41,6187,2,4,1,1,101,4,123,24,143,151,2,173,1,1,1,1
1,48,34,41,6143,1,5,4,0,101,4,124,58,142,153,2,172,1,1,1,2
0,11,34,40,1393,1,2,4,0,101,4,123,35,143,152,2,174,1,1,1,1
0,36,32,43,2299,3,5,4,1,101,4,123,39,143,152,1,173,1,1,1,1
1,6,32,41,1352,3,1,1,0,101,2,122,23,143,151,1,171,1,2,1,1
0,11,34,40,7228,1,3,1,1,101,4,122,39,143,152,2,172,1,1,1,1
0,12,32,43,2073,2,3,4,0,102,2,121,28,143,152,1,173,1,1,1,1
2,24,33,42,2333,0,2,4,1,101,2,122,29,141,152,1,172,1,1,1,1
2,27,33,41,5965,1,5,1,1,101,2,123,30,143,152,2,174,1,2,1,1
0,12,32,43,1262,1,3,3,1,101,2,123,25,143,152,1,173,1,1,1,1
0,18,32,41,3378,0,3,2,1,101,1,122,31,143,152,1,173,1,2,1,1
2,36,33,40,2225,1,5,4,1,101,4,124,57,141,153,2,173,1,2,1,2
0,6,31,40,783,0,3,1,1,103,2,121,26,142,152,1,172,2,1,1,1
2,12,32,43,6468,0,1,2,1,101,1,124,52,143,152,1,174,1,2,1,2
0,36,34,43,9566,1,3,2,0,101,2,123,31,142,152,2,173,1,1,1,1
3,18,32,40,1961,1,5,3,0,101,2,123,23,143,152,1,174,1,1,1,1
1,36,34,42,6229,1,2,4,0,102,4,124,23,143,151,2,172,1,2,1,2
2,9,32,49,1391,1,3,2,1,101,1,121,27,141,152,1,173,1,2,1,1
2,15,34,43,1537,0,5,4,1,103,4,121,50,143,152,2,173,1,2,1,1
2,36,30,49,1953,1,5,4,1,101,4,124,61,143,153,1,174,1,2,1,2
2,48,30,49,14421,1,3,2,1,101,2,123,25,143,152,1,173,1,2,1,2
0,24,32,43,3181,1,2,4,0,101,4,122,26,143,152,1,173,1,2,1,1
0,27,32,45,5190,0,5,4,1,101,4,122,48,143,152,4,173,2,2,1,1
0,12,32,43,2171,1,2,2,0,101,2,123,29,141,152,1,173,1,1,1,1
2,12,32,40,1007,4,3,4,1,101,1,121,22,143,152,1,173,1,1,1,1
0,36,32,46,1819,1,3,4,1,101,4,124,37,142,153,1,173,1,2,1,2
0,36,32,43,2394,0,3,4,0,101,4,123,25,143,152,1,173,1,1,1,1
0,36,32,41,8133,1,3,1,0,101,2,122,30,141,152,1,173,1,1,1,1
0,7,34,43,730,0,5,4,1,101,2,122,46,143,151,2,172,1,2,1,1
1,8,34,410,1164,1,5,3,1,101,4,124,51,141,153,2,174,2,2,1,1
2,42,34,49,5954,1,4,2,0,101,1,121,41,141,152,2,172,1,1,1,1
1,36,32,46,1977,0,5,4,1,101,4,124,40,143,152,1,174,1,2,1,2
1,12,34,41,1526,1,5,4,1,101,4,124,66,143,153,2,174,1,1,1,1
1,42,32,43,3965,1,2,4,1,101,3,123,34,143,152,1,173,1,1,1,2
2,11,33,43,4771,1,4,2,1,101,4,122,51,143,152,1,173,1,1,1,1
0,54,30,41,9436,0,3,2,1,101,2,122,39,143,152,1,172,2,1,1,1
2,30,32,42,3832,1,2,2,1,101,1,122,22,143,152,1,173,1,1,1,1
0,24,32,43,5943,0,2,1,0,101,1,123,44,143,152,2,173,1,2,1,2
0,15,32,43,1213,3,5,4,1,101,3,122,47,142,152,1,173,1,2,1,1
0,18,32,49,1568,2,3,3,0,101,4,122,24,143,151,1,172,1,1,1,1
1,24,32,410,1755,1,5,4,0,103,4,121,58,143,152,1,172,1,2,1,1
1,10,32,43,2315,1,5,3,1,101,4,121,52,143,152,1,172,1,1,1,1
0,12,34,49,1412,1,3,4,0,103,2,121,29,143,152,2,174,1,2,1,1
2,18,34,42,1295,1,2,4,0,101,1,122,27,143,152,2,173,1,1,1,1
2,36,32,46,12612,2,3,1,1,101,4,124,47,143,153,1,173,2,2,1,2
1,18,32,40,2249,2,4,4,1,101,3,123,30,143,152,1,174,2,2,1,1
1,12,30,45,1108,1,4,4,1,101,3,121,28,143,152,2,173,1,1,1,2
0,12,34,43,618,1,5,4,1,101,4,121,56,143,152,1,173,1,1,1,1
1,12,34,41,1409,1,5,4,1,101,3,121,54,143,152,1,173,1,1,1,1
0,12,34,43,797,0,5,4,0,101,3,122,33,141,152,1,172,2,1,1,2
3,24,34,42,3617,0,5,4,1,102,4,124,20,143,151,2,173,1,1,1,1
2,12,32,40,1318,4,5,4,1,101,4,121,54,143,152,1,173,1,2,1,1
2,54,30,49,15945,1,2,3,1,101,4,124,58,143,151,1,173,1,2,1,2
0,12,34,46,2012,0,4,4,0,101,2,123,61,143,152,1,173,1,1,1,1
2,18,32,49,2622,2,3,4,1,101,4,123,34,143,152,1,173,1,1,1,1
2,36,34,43,2337,1,5,4,1,101,4,121,36,143,152,1,173,1,1,1,1
2,20,33,41,7057,0,4,3,1,101,4,122,36,141,151,2,174,2,2,1,1
0,24,32,40,1469,2,5,4,1,101,4,121,41,143,151,1,172,1,1,1,1
2,36,32,43,2323,1,4,4,1,101,4,123,24,143,151,1,173,1,1,1,1
0,6,33,43,932,1,3,3,0,101,2,121,24,143,152,1,173,1,1,1,1
2,9,34,42,1919,1,4,4,1,101,3,123,35,143,151,1,173,1,2,1,1
0,12,32,41,2445,0,2,2,1,101,4,123,26,143,151,1,173,1,2,1,1
2,24,34,410,11938,1,3,2,1,102,3,123,39,143,152,2,174,2,2,1,2
0,18,31,40,6458,1,5,2,1,101,4,124,39,141,152,2,174,2,2,1,2
2,12,32,40,6078,1,4,2,1,101,2,123,32,143,152,1,173,1,1,1,1
1,24,32,42,7721,0,2,1,0,101,2,122,30,143,152,1,173,1,2,2,1
2,14,32,49,1410,3,5,1,1,101,2,121,35,143,152,1,173,1,2,1,1
2,6,33,49,1449,2,5,1,1,101,2,123,31,141,152,2,173,2,1,1,1
3,15,32,46,392,1,2,4,0,101,4,122,23,143,151,1,173,1,2,1,1
2,18,32,40,6260,1,4,3,1,101,3,121,28,143,151,1,172,1,1,1,1
0,36,34,40,7855,1,3,4,0,101,2,121,25,142,152,2,173,1,2,1,2
1,12,32,43,1680,3,5,3,1,101,1,121,35,143,152,1,173,1,1,1,1
0,48,34,43,3578,0,5,4,1,101,1,121,47,143,152,1,173,1,2,1,1
1,42,32,43,7174,0,4,4,0,101,3,123,30,143,152,1,174,1,2,1,2
1,10,34,42,2132,0,2,2,0,102,3,121,27,143,151,2,173,1,1,2,1
1,33,34,42,4281,3,3,1,0,101,4,123,23,143,152,2,173,1,1,1,2
2,12,34,40,2366,3,4,3,1,101,3,123,36,143,152,1,174,1,2,1,1
1,21,32,43,1835,1,3,3,0,101,2,121,25,143,152,2,173,1,2,1,2
0,24,34,41,3868,1,5,4,0,101,2,123,41,143,151,2,174,1,2,1,1
0,12,32,42,1768,1,3,3,1,101,2,121,24,143,151,1,172,1,1,1,1
3,10,34,40,781,1,5,4,1,101,4,124,63,143,153,2,173,1,2,1,1
2,18,32,42,1924,0,2,4,0,101,3,121,27,143,151,1,173,1,1,1,2
1,12,34,40,2121,1,3,4,1,101,2,122,30,143,152,2,173,1,1,1,1
1,12,32,43,701,1,3,4,1,101,2,121,40,143,152,1,172,1,1,1,1
2,12,32,45,639,1,3,4,1,101,2,123,30,143,152,1,173,1,1,1,2
2,12,34,41,1860,1,1,4,1,101,2,123,34,143,152,2,174,1,2,1,1
1,12,34,40,3499,1,3,3,0,102,2,121,29,143,152,2,173,1,1,1,2
2,48,32,40,8487,0,4,1,0,101,2,123,24,143,152,1,173,1,1,1,1
1,36,33,46,6887,1,3,4,1,101,3,122,29,142,152,1,173,1,2,1,2
0,15,32,42,2708,1,2,2,1,101,3,122,27,141,152,2,172,1,1,1,1
0,18,32,42,1984,1,3,4,1,101,4,124,47,141,153,2,173,1,1,1,1
0,60,32,43,10144,2,4,2,0,101,4,121,21,143,152,1,173,1,2,1,1
0,12,34,43,1240,0,5,4,0,101,2,121,38,143,152,2,173,1,2,1,1
0,27,33,41,8613,4,3,2,1,101,2,123,27,143,152,2,173,1,1,1,1
2,12,32,43,766,3,3,4,1,101,3,121,66,143,152,1,172,1,1,1,2
2,15,34,43,2728,0,4,4,1,103,2,121,35,141,152,3,173,1,2,1,1
3,12,32,43,1881,1,3,2,0,101,2,123,44,143,151,1,172,1,2,1,1
3,6,32,40,709,4,2,2,1,101,2,121,27,143,152,1,171,1,1,2,1
2,36,32,43,4795,1,2,4,0,101,1,124,30,143,152,1,174,1,2,1,1
1,27,32,43,3416,1,3,3,1,101,2,123,27,143,152,1,174,1,1,1,1
1,18,32,42,2462,1,3,2,1,101,2,123,22,143,152,1,173,1,1,1,2
0,21,34,42,2288,1,2,4,0,101,4,122,23,143,152,1,173,1,2,1,1
2,48,31,49,3566,2,4,4,1,101,2,123,30,143,152,1,173,1,1,1,1
1,6,34,40,860,1,5,1,0,101,4,124,39,143,152,2,173,1,2,1,1
0,12,34,40,682,2,4,4,0,101,3,123,51,143,152,2,173,1,2,1,1
1,36,34,42,5371,1,3,3,1,103,2,122,28,143,152,2,173,1,1,1,1
0,18,34,43,1582,4,5,4,1,101,4,123,46,143,152,2,173,1,1,1,1
0,6,32,43,1346,2,5,2,1,101,4,124,42,141,153,1,173,2,2,1,1
0,10,32,43,1924,1,3,1,1,101,4,122,38,143,152,1,173,1,2,2,1
3,36,32,43,5848,1,3,4,1,101,1,123,24,143,152,1,173,1,1,1,1
2,24,34,41,7758,4,5,2,0,101,4,124,29,143,151,1,173,1,1,1,1
2,24,33,49,6967,2,4,4,1,101,4,123,36,143,151,1,174,1,2,1,1
1,12,32,42,1282,1,3,2,0,101,4,123,20,143,151,1,173,1,1,1,2
1,9,34,45,1288,2,5,3,1,103,4,121,48,143,152,2,173,2,1,2,1
1,12,31,48,339,1,5,4,1,101,1,123,45,141,152,1,172,1,1,1,1
2,24,32,40,3512,2,4,2,1,101,3,123,38,141,152,2,173,1,2,1,1
0,6,34,43,1898,0,3,1,1,101,2,121,34,143,152,2,172,2,1,1,1
0,24,34,43,2872,2,5,3,1,101,4,121,36,143,152,1,173,2,2,1,1
0,18,34,40,1055,1,2,4,0,101,1,122,30,143,152,2,173,1,1,1,1
0,15,32,44,1262,3,4,4,1,101,3,122,36,143,152,2,173,1,2,1,1
2,10,32,40,7308,1,1,2,1,101,4,124,70,141,153,1,174,1,2,1,1
0,36,32,40,909,3,5,4,1,101,4,122,36,143,152,1,173,1,1,1,1
0,6,32,42,2978,3,3,1,1,101,2,123,32,143,152,1,173,1,2,1,1
1,18,32,42,1131,1,1,4,0,101,2,123,33,143,152,1,173,1,1,1,2
2,11,32,42,1577,4,2,4,0,101,1,121,20,143,152,1,173,1,1,1,1
0,24,32,42,3972,1,4,2,0,101,4,122,25,143,151,1,173,1,2,1,1
2,24,34,49,1935,1,5,4,1,101,4,121,31,143,152,2,173,1,2,1,2
1,15,30,40,950,1,5,4,1,101,3,123,33,143,151,2,173,2,1,1,2
0,12,32,42,763,1,3,4,0,101,1,121,26,143,152,1,173,1,2,1,1
2,24,33,42,2064,1,1,3,0,101,2,122,34,143,152,1,174,1,2,1,2
2,8,32,43,1414,1,3,4,1,103,2,121,33,143,152,1,173,1,1,2,1
1,21,33,46,3414,1,2,2,1,101,1,122,26,143,152,2,173,1,1,1,2
0,30,31,41,7485,0,1,4,0,101,1,121,53,141,152,1,174,1,2,1,2
1,12,32,42,2577,1,3,2,1,101,1,123,42,143,152,1,173,1,1,1,1
1,6,34,43,338,3,5,4,1,101,4,123,52,143,152,2,173,1,1,1,1
0,12,32,43,1963,1,4,4,1,101,2,123,31,143,151,2,174,2,2,1,1
1,21,34,40,571,1,5,4,1,101,4,121,65,143,152,2,173,1,1,1,1
0,36,33,49,9572,1,2,1,1,101,1,123,28,143,152,2,173,1,1,1,2
2,36,33,49,4455,1,3,2,1,101,2,121,30,142,152,2,174,1,2,1,2
1,21,31,40,1647,0,3,4,1,101,2,122,40,143,152,2,172,2,1,1,2
0,24,34,42,3777,4,3,4,1,101,4,121,50,143,152,1,173,1,2,1,1
2,18,34,40,884,1,5,4,1,101,4,123,36,141,152,1,173,2,2,1,2
0,15,34,43,1360,1,3,4,1,101,2,122,31,143,152,2,173,1,1,1,1
2,9,31,41,5129,1,5,2,0,101,4,124,74,141,153,1,174,2,2,1,2
2,16,34,40,1175,1,1,2,1,101,3,123,68,143,153,3,171,1,2,1,1
1,12,32,43,674,2,4,4,1,101,1,122,20,143,152,1,173,1,1,1,2
2,18,30,42,3244,1,3,1,0,101,4,123,33,141,152,2,173,1,2,1,1
0,24,32,49,4591,4,3,2,1,101,3,122,54,143,152,3,174,1,2,1,2
2,48,30,49,3844,2,4,4,1,101,4,124,34,143,153,1,172,2,1,1,2
2,27,32,49,3915,1,3,4,1,101,2,123,36,143,152,1,173,2,2,1,2
0,6,32,43,2108,1,4,2,1,101,2,121,29,143,151,1,173,1,1,1,1
2,45,32,43,3031,2,3,4,1,103,4,122,21,143,151,1,173,1,1,1,2
2,9,34,46,1501,1,5,2,0,101,3,123,34,143,152,2,174,1,2,1,2
0,6,34,43,1382,1,3,1,0,101,1,123,28,143,152,2,173,1,2,1,1
2,12,32,42,951,2,2,4,0,101,4,123,27,141,151,4,173,1,1,1,2
2,24,32,41,2760,0,5,4,1,101,4,124,36,141,153,1,173,1,2,1,1
2,18,33,42,4297,1,5,4,1,101,3,124,40,143,152,1,174,1,2,1,2
0,9,34,46,936,3,5,4,1,101,2,123,52,143,152,2,173,1,2,1,1
1,12,32,40,1168,1,3,4,1,101,3,121,27,143,152,1,172,1,1,1,1
0,27,33,49,5117,1,4,3,1,101,4,123,26,143,152,2,173,1,1,1,1
1,12,32,48,902,1,4,4,1,101,4,122,21,143,151,1,173,1,1,1,2
0,12,34,40,1495,1,5,4,1,101,1,121,38,143,152,2,172,2,1,1,1
1,30,34,41,10623,1,5,3,1,101,4,124,38,143,153,3,174,2,2,1,1
0,12,34,42,1935,1,5,4,1,101,4,121,43,143,152,3,173,1,2,1,1
2,12,34,44,1424,1,4,4,1,101,3,122,26,143,152,1,173,1,1,1,1
1,24,32,49,6568,1,3,2,1,101,2,123,21,142,152,1,172,1,1,1,1
0,12,32,41,1413,4,4,3,1,101,2,122,55,143,152,1,173,1,1,2,1
0,9,34,43,3074,0,3,1,1,101,2,121,33,143,152,2,173,2,1,1,1
0,36,32,43,3835,0,5,2,0,101,4,121,45,143,152,1,172,1,2,1,1
1,27,30,49,5293,1,1,2,1,101,4,122,50,142,152,2,173,1,2,1,2
3,30,33,49,1908,1,5,4,1,101,4,121,66,143,152,1,174,1,2,1,2
0,36,34,43,3342,0,5,4,1,101,2,123,51,143,152,1,173,1,2,1,1
2,6,34,48,932,0,4,1,0,101,3,122,39,143,152,2,172,1,1,1,1
1,18,30,49,3104,1,4,3,1,101,1,122,31,141,152,1,173,1,2,1,1
3,36,32,43,3913,1,3,2,1,101,2,121,23,143,152,1,173,1,2,1,1
1,24,32,42,3021,1,3,2,1,101,2,121,24,143,151,1,172,1,1,1,1
0,10,32,40,1364,1,3,2,0,101,4,123,64,143,152,1,173,1,2,1,1
2,12,32,43,625,1,2,4,1,103,1,121,26,141,152,1,172,1,1,1,1
1,12,32,46,1200,0,3,4,0,101,4,122,23,141,151,1,173,1,2,1,1
0,12,32,43,707,1,3,4,1,101,2,121,30,141,152,2,173,1,1,1,1
0,24,33,49,2978,0,3,4,1,101,4,121,32,143,152,2,173,2,2,1,1
0,15,32,41,4657,1,3,3,1,101,2,123,30,143,152,1,173,1,2,1,1
0,36,30,45,2613,1,3,4,1,101,2,123,27,143,152,2,173,1,1,1,1
2,48,32,43,10961,4,4,1,1,102,2,124,27,141,152,2,173,1,2,1,2
1,12,32,42,7865,1,5,4,1,101,4,124,53,143,153,1,174,1,2,1,2
0,9,32,43,1478,1,4,4,1,101,2,123,22,143,152,1,173,1,1,1,2
1,24,32,42,3149,1,2,4,1,101,1,124,22,141,153,1,173,1,1,1,1
3,36,32,43,4210,1,3,4,1,101,2,123,26,143,152,1,173,1,1,1,2
0,9,32,40,2507,3,5,2,1,101,4,124,51,143,153,1,172,1,1,1,1
0,12,32,43,2141,2,4,3,1,101,1,124,35,143,152,1,173,1,1,1,1
2,18,32,43,866,1,3,4,1,103,2,121,25,143,152,1,172,1,1,1,1
0,4,34,43,1544,1,4,2,1,101,1,121,42,143,152,3,172,2,1,1,1
1,24,32,43,1823,1,1,4,1,101,2,123,30,142,152,1,174,2,1,1,2
2,6,32,40,14555,0,1,1,1,101,2,122,23,143,152,1,171,1,2,1,2
2,21,32,49,2767,2,5,4,1,101,2,123,61,141,151,2,172,1,1,1,2
0,12,34,43,1291,1,3,4,0,101,2,122,35,143,152,2,173,1,1,1,1
1,30,32,43,2522,1,5,1,1,103,3,122,39,143,152,1,173,2,1,1,1
1,24,32,40,915,0,5,4,0,101,2,123,29,141,152,1,173,1,1,1,2
0,6,32,43,1595,1,4,3,1,101,2,122,51,143,152,1,173,2,1,1,1
1,48,30,41,4605,1,5,3,1,101,4,124,24,143,153,2,173,2,1,1,2
0,12,34,49,1185,1,3,3,0,101,2,121,27,143,152,2,173,1,1,1,1
0,12,31,48,3447,3,3,4,0,101,3,121,35,143,152,1,172,2,1,1,1
0,24,32,49,1258,1,4,4,1,101,1,121,25,143,152,1,173,1,2,1,1
0,12,34,43,717,1,5,4,1,101,4,121,52,143,152,3,173,1,1,1,1
0,6,30,40,1204,2,3,4,1,101,1,124,35,141,151,1,173,1,1,2,1
3,24,32,42,1925,1,3,2,1,101,2,121,26,143,152,1,173,1,1,1,1
0,18,32,43,433,1,1,3,0,102,4,121,22,143,151,1,173,1,1,1,2
1,6,34,40,666,4,4,3,0,101,4,121,39,143,152,2,172,1,2,1,1
3,12,32,42,2251,1,3,1,0,101,2,123,46,143,152,1,172,1,1,1,1
2,30,32,40,2150,1,3,4,0,103,2,124,24,141,152,1,173,1,1,1,2
0,24,33,42,4151,2,3,2,1,101,3,122,35,143,152,2,173,1,1,1,1
2,9,32,42,2030,0,4,2,1,101,1,123,24,143,152,1,173,1,2,1,1
2,60,33,43,7418,0,3,1,1,101,1,121,27,143,152,1,172,1,1,1,1
0,24,34,43,2684,1,3,4,1,101,2,121,35,143,152,2,172,1,1,1,1
1,12,31,43,2149,1,3,4,1,101,1,124,29,143,153,1,173,1,1,1,2
0,15,32,41,3812,2,2,1,0,101,4,123,23,143,152,1,173,1,2,1,1
0,11,34,43,1154,2,1,4,0,101,4,121,57,143,152,3,172,1,1,1,1
1,12,32,42,1657,1,3,2,1,101,2,121,27,143,152,1,173,1,1,1,1
1,24,32,43,1603,1,5,4,0,101,4,123,55,143,152,1,173,1,1,1,1
1,18,34,40,5302,1,5,2,1,101,4,124,36,143,153,3,174,1,2,1,1
0,12,34,46,2748,1,5,2,0,101,4,124,57,141,153,3,172,1,1,1,1
0,10,34,40,1231,1,5,3,1,101,4,121,32,143,152,2,172,2,1,2,1
2,15,32,43,802,1,5,4,1,101,3,123,37,143,152,1,173,2,1,1,2
0,36,34,49,6304,0,5,4,1,101,4,121,36,143,152,2,173,1,1,1,1
0,24,32,43,1533,1,2,4,0,101,3,123,38,142,152,1,173,1,2,1,1
1,14,32,40,8978,1,5,1,1,101,4,122,45,143,152,1,174,1,2,2,2
0,24,32,43,999,0,5,4,1,101,2,123,25,143,152,2,173,1,1,1,1
0,18,32,40,2662,0,4,4,1,101,3,122,32,143,152,1,173,1,1,2,1
0,12,34,42,1402,3,4,3,0,101,4,123,37,143,151,1,173,1,2,1,1
2,48,31,40,12169,0,1,4,1,102,4,124,36,143,153,1,174,1,2,1,1
2,48,32,43,3060,1,4,4,1,101,4,121,28,143,152,2,173,1,1,1,2
1,30,32,45,11998,1,2,1,1,101,1,124,34,143,152,1,172,1,2,1,2
0,9,32,43,2697,1,3,1,1,101,2,121,32,143,152,1,173,2,1,1,1
0,18,34,43,2404,1,3,2,0,101,2,123,26,143,152,2,173,1,1,1,1
1,12,32,42,1262,0,5,2,1,101,4,122,49,143,152,1,172,1,2,1,1
0,6,32,42,4611,1,2,1,0,101,4,122,32,143,152,1,173,1,1,1,2
0,24,32,43,1901,2,3,4,1,101,4,123,29,143,151,1,174,1,2,1,1
0,15,34,41,3368,4,5,3,1,101,4,124,23,143,151,2,173,1,2,1,1
0,12,32,42,1574,1,3,4,1,101,2,121,50,143,152,1,173,1,1,1,1
3,18,31,43,1445,0,4,4,1,101,4,123,49,141,152,1,172,1,1,1,1
0,15,34,42,1520,0,5,4,1,101,4,122,63,143,152,1,173,1,1,1,1
2,24,34,40,3878,2,2,4,1,101,2,123,37,143,152,1,173,1,2,1,1
1,47,32,40,10722,1,2,1,0,101,1,121,35,143,152,1,172,1,2,1,1
1,48,32,41,4788,1,4,4,1,101,3,122,26,143,152,1,173,2,1,1,1
2,48,33,410,7582,2,1,2,1,101,4,124,31,143,153,1,174,1,2,1,1
2,12,32,43,1092,1,3,4,0,103,4,121,49,143,152,2,173,1,2,1,1
1,24,33,43,1024,1,2,4,1,101,4,121,48,142,152,1,173,1,1,1,2
0,12,32,49,1076,1,3,2,1,101,2,121,26,143,152,1,173,1,2,2,1
2,36,32,41,9398,1,2,1,1,101,4,123,28,143,151,1,174,1,2,1,2
1,24,34,41,6419,1,5,2,0,101,4,124,44,143,153,2,174,2,2,1,1
3,42,34,41,4796,1,5,4,1,101,4,124,56,143,153,1,173,1,1,1,1
0,48,34,49,7629,0,5,4,1,101,2,123,46,141,152,2,174,2,1,1,1
2,48,32,42,9960,1,2,1,0,101,2,123,26,143,152,1,173,1,2,1,2
0,12,32,41,4675,0,2,1,0,101,4,123,20,143,151,1,173,1,1,1,1
0,10,32,40,1287,0,5,4,1,102,2,122,45,143,152,1,172,1,1,2,1
0,18,32,42,2515,1,3,3,1,101,4,121,43,143,152,1,173,1,2,1,1
2,21,34,42,2745,4,4,3,1,101,2,123,32,143,152,2,173,1,2,1,1
0,6,32,40,672,1,1,1,0,101,4,121,54,143,152,1,171,1,2,1,1
2,36,30,43,3804,1,3,4,0,101,1,123,42,143,152,1,173,1,2,1,2
3,24,34,40,1344,0,4,4,1,101,2,121,37,141,152,2,172,2,1,1,2
1,10,34,40,1038,1,4,4,1,102,3,122,49,143,152,2,173,1,2,1,1
0,48,34,40,10127,3,3,2,1,101,2,124,44,141,153,1,173,1,1,1,2
0,6,32,42,1543,4,3,4,1,101,2,121,33,143,152,1,173,1,1,1,1
0,30,32,41,4811,0,4,2,0,101,4,122,24,142,151,1,172,1,1,1,1
1,12,32,43,727,2,2,4,1,101,3,124,33,143,152,1,172,1,2,1,2
2,8,32,42,1237,1,3,3,0,101,4,121,24,143,152,1,173,1,1,1,2
2,9,32,40,276,1,3,4,1,101,4,121,22,143,151,1,172,1,1,1,1
2,48,32,410,5381,0,1,3,1,101,4,124,40,141,153,1,171,1,2,1,1
0,24,32,42,5511,2,3,4,1,101,1,123,25,142,152,1,173,1,1,1,1
3,24,32,42,3749,1,2,2,0,101,4,123,26,143,152,1,173,1,1,1,1
2,12,32,40,685,1,4,2,1,101,3,123,25,141,152,1,172,1,1,1,2
3,4,32,40,1494,0,2,1,1,101,2,121,29,143,152,1,172,2,1,2,1
1,36,31,42,2746,1,5,4,1,101,4,123,31,141,152,1,173,1,1,1,2
1,12,32,42,708,1,3,2,1,103,3,122,38,143,152,1,172,2,1,1,1
2,24,32,42,4351,0,3,1,0,101,4,122,48,143,152,1,172,1,2,1,1
0,12,34,46,701,1,3,4,1,101,2,123,32,143,152,2,173,1,1,1,1
1,15,33,42,3643,1,5,1,0,101,4,122,27,143,152,2,172,1,1,1,1
2,30,34,40,4249,1,1,4,1,101,2,123,28,143,152,2,174,1,1,1,2
1,24,32,43,1938,1,2,4,1,101,3,122,32,143,152,1,173,1,1,1,2
