H1Units,H2Units,Batch,Dataperm,Train_acc,Test_acc,Discriminating-Points,Discm_percent
16,12,128,13,0.70375,0.8229166666666666,1031,1.031
16,8,64,9,0.71875,0.743455497382199,1376,1.376
24,8,128,17,0.72625,0.774869109947644,1326,1.326
24,8,64,10,0.71375,0.78125,614,0.614
16,8,64,17,0.7275,0.7696335078534031,1924,1.924
16,8,128,13,0.70375,0.8177083333333334,985,0.985
32,12,64,19,0.72375,0.7329842931937173,1460,1.46
32,8,64,2,0.71875,0.7346938775510204,4862,4.862
32,12,128,3,0.7075,0.7616580310880829,192,0.192
16,8,128,11,0.7275,0.7291666666666666,885,0.885
24,8,128,5,0.72875,0.7606382978723404,1697,1.697
16,8,64,1,0.715,0.7736842105263158,1992,1.992
24,8,64,14,0.72,0.7384615384615385,2008,2.008
32,12,64,15,0.725,0.75,220,0.22
16,8,64,18,0.72875,0.7552083333333334,673,0.673
24,12,64,18,0.72875,0.75,575,0.575
24,12,64,8,0.7175,0.7979274611398963,776,0.776
16,8,128,6,0.72375,0.7272727272727273,1746,1.746
24,12,128,5,0.7275,0.7606382978723404,1589,1.589
24,12,128,2,0.72,0.7448979591836735,5021,5.021
16,8,64,14,0.7175,0.7384615384615385,2409,2.409
24,8,128,14,0.72,0.7384615384615385,1895,1.895
32,8,64,11,0.725,0.7291666666666666,899,0.899
24,8,64,11,0.725,0.7239583333333334,1022,1.022
24,12,64,4,0.7275,0.7120418848167539,1691,1.691
16,12,64,11,0.7275,0.7239583333333334,1020,1.02
24,8,64,19,0.7225,0.7329842931937173,1443,1.443
24,8,64,17,0.7275,0.7696335078534031,1831,1.831
24,12,128,8,0.7225,0.7979274611398963,971,0.971
16,12,64,0,0.72,0.7783505154639175,586,0.586
16,12,128,16,0.72875,0.7566137566137566,1199,1.199
24,8,64,2,0.72,0.7346938775510204,4896,4.896
32,12,128,10,0.71,0.7864583333333334,413,0.413
24,12,128,14,0.72,0.7384615384615385,1867,1.867
32,12,128,19,0.73,0.7329842931937173,1154,1.154
24,8,128,19,0.72625,0.7382198952879581,1500,1.5
32,12,128,16,0.72875,0.7513227513227513,1025,1.025
24,8,64,0,0.72,0.7783505154639175,696,0.696
24,12,64,12,0.72875,0.7340425531914894,108,0.108
16,12,128,12,0.73375,0.7340425531914894,321,0.321
32,12,128,2,0.72125,0.7397959183673469,5043,5.043
16,8,128,14,0.71875,0.7384615384615385,1895,1.895
16,8,128,12,0.73375,0.7393617021276596,317,0.317
24,8,64,18,0.72875,0.75,629,0.629
16,8,128,18,0.7275,0.75,403,0.403
32,12,64,16,0.72625,0.7566137566137566,1228,1.228
24,12,64,0,0.72,0.7783505154639175,714,0.714
16,12,128,15,0.7275,0.75,321,0.321
32,8,128,13,0.70375,0.8177083333333334,1057,1.057
16,8,64,19,0.72375,0.7329842931937173,1524,1.524
32,8,128,0,0.71875,0.7835051546391752,1024,1.024
24,8,64,12,0.73,0.7340425531914894,157,0.157
24,8,128,16,0.72875,0.7566137566137566,1106,1.106
24,12,128,7,0.71,0.7835051546391752,1146,1.146
24,12,128,15,0.72625,0.7553191489361702,377,0.377
16,12,128,11,0.7275,0.7291666666666666,904,0.904
16,12,64,4,0.72625,0.7225130890052356,1879,1.879
32,8,128,6,0.7225,0.732620320855615,1805,1.805
24,8,64,15,0.725,0.7553191489361702,540,0.54
16,12,64,7,0.71375,0.8041237113402062,1711,1.711
32,8,128,14,0.72125,0.7384615384615385,1921,1.921
24,8,128,18,0.72875,0.75,360,0.36
24,8,128,4,0.7275,0.7225130890052356,1650,1.65
32,12,128,6,0.72375,0.732620320855615,1879,1.879
24,8,64,5,0.72875,0.7606382978723404,1835,1.835
16,8,128,16,0.72875,0.7566137566137566,1164,1.164
32,8,128,3,0.7075,0.7616580310880829,191,0.191
16,12,128,10,0.71,0.78125,344,0.344
16,12,64,16,0.73,0.7513227513227513,1369,1.369
16,8,128,2,0.72,0.7448979591836735,5021,5.021
16,8,64,2,0.71875,0.7346938775510204,5003,5.003
24,8,64,7,0.715,0.7989690721649485,1606,1.606
16,8,128,8,0.72,0.7979274611398963,984,0.984
24,8,128,3,0.7075,0.7616580310880829,260,0.26
16,12,64,12,0.73,0.7340425531914894,38,0.038
16,8,128,9,0.71625,0.7486910994764397,1061,1.061
32,12,128,17,0.72625,0.774869109947644,1264,1.264
24,12,64,9,0.7175,0.743455497382199,1286,1.286
16,8,64,16,0.725,0.7566137566137566,1346,1.346
24,12,128,17,0.72625,0.774869109947644,1283,1.283
16,12,128,14,0.7175,0.7384615384615385,1961,1.961
32,12,128,13,0.70375,0.8177083333333334,1047,1.047
16,8,64,12,0.73,0.7340425531914894,14,0.014
16,12,64,10,0.71375,0.78125,809,0.809
24,8,128,13,0.70375,0.8177083333333334,995,0.995
24,8,128,9,0.71625,0.7486910994764397,1065,1.065
32,12,128,11,0.7275,0.7291666666666666,883,0.883
32,12,64,18,0.7275,0.75,674,0.674
16,12,128,1,0.71125,0.7894736842105263,1127,1.127
24,12,128,9,0.71625,0.743455497382199,1142,1.142
16,12,64,2,0.71875,0.7346938775510204,5060,5.06
32,8,64,16,0.72625,0.7566137566137566,1216,1.216
24,12,64,16,0.725,0.7566137566137566,1253,1.253
32,8,128,4,0.7275,0.7225130890052356,1858,1.858
16,12,64,13,0.71,0.828125,1068,1.068
24,8,128,10,0.71,0.78125,332,0.332
24,12,128,3,0.7075,0.7616580310880829,221,0.221
32,8,64,15,0.725,0.75,286,0.286
24,8,128,12,0.73375,0.7340425531914894,422,0.422
24,8,128,11,0.72875,0.7291666666666666,875,0.875
24,12,128,19,0.73,0.7329842931937173,1159,1.159
16,8,128,10,0.71125,0.78125,320,0.32
16,8,128,19,0.72375,0.7382198952879581,1526,1.526
16,8,64,13,0.71,0.8229166666666666,1067,1.067
32,8,128,7,0.71125,0.7835051546391752,1190,1.19
24,12,128,18,0.72875,0.75,298,0.298
32,12,128,8,0.7225,0.7979274611398963,948,0.948
24,12,128,12,0.73375,0.7340425531914894,458,0.458
